Block Name,Point ID,Cp,Mach_0,Mach_1,Mach_2,Mach_Magnitude,P0oPinf0,PoPinf,Points_0,Points_1,Points_2,Points_Magnitude,Result,Utot_0,Utot_1,Utot_2,Utot_Magnitude,arc_length,density,p,pressure,rho,stagnationpressure,u,v,w
unnamed_block_0,81,0.0883322044155,0,0,0,0,0.99124317245,1.00085668456,0.554398403342,0,0.0832308624195,0.560611243275,0.554398403342,0,0,0,0,0.129943961171,1.22320780412,0.714897631825,101411.803563,0.998536982956,101411.803563,0,0,0
unnamed_block_0,82,0.088238003793,0,0,0,0,0.991242267627,1.00085577096,0.554409041207,0,0.0832276956513,0.560621293117,0.554409041207,0,0,0,0,0.129955060388,1.22320668756,0.714896979254,101411.710992,0.998536071474,101411.710992,0,0,0
unnamed_block_0,83,0.0882370094052,0,0,0,0,0.991242258075,1.00085576131,0.554418922798,0,0.0832247559048,0.560630628803,0.554418922798,0,0,0,0,0.129965369992,1.22320667577,0.714896972366,101411.710015,0.998536061853,101411.710015,0,0,0
unnamed_block_0,84,0.0882072243429,0,0,0,0,0.991241971981,1.00085547244,0.554805375646,0,0.0831097135575,0.560995748053,0.554805375646,0,0,0,0,0.130368582772,1.22320632273,0.714896766031,101411.680745,0.998535773654,101411.680745,0,0,0
unnamed_block_0,85,0.0965275387749,0,0,0,0,0.991321890959,1.00093616651,0.555189483175,0,0.0829954368723,0.561358713097,0.555189483175,0,0,0,0,0.130769329269,1.22330494385,0.714954404651,101419.857072,0.998616280695,101419.857072,0,0,0
unnamed_block_0,86,0.0965275526653,0,0,0,0,0.991321891093,1.00093616665,0.55518948382,0,0.0829954366804,0.561358713706,0.55518948382,0,0,0,0,0.130769329941,1.22330494402,0.714954404747,101419.857085,0.99861628083,101419.857085,0,0,0
unnamed_block_0,87,0.0965270347398,0,0,0,0,0.991321886118,1.00093616162,0.555189484447,0,0.0829954364938,0.561358714299,0.555189484447,0,0,0,0,0.130769330595,1.22330493788,0.714954401159,101419.856576,0.998616275818,101419.856576,0,0,0
unnamed_block_0,88,-0.207356921643,0,0,0,0,0.988402994594,0.997988961406,0.5555641,0,0.08288392,0.561712749903,0.5555641,0,0,0,0,0.131160192132,1.21970298531,0.712849258147,101121.231514,0.995675906374,101121.231514,0,0,0
unnamed_block_0,89,0.0148714276078,0,0,0,0,0.99053756087,1.00014422964,0.555308517526,0,0.0825619777183,0.561412530856,0.555308517526,0,0,0,0,0.131571250806,1.22233706966,0.71438873546,101339.614069,0.997826179312,101339.614069,0,0,0
unnamed_block_0,90,0.0442597229068,0,0,0,0,0.990819843775,1.00042925025,0.555272574319,0,0.0825166953692,0.56137032056,0.555272574319,0,0,0,0,0.131629064345,1.22268541067,0.714592321609,101368.493782,0.998110539324,101368.493782,0,0,0
unnamed_block_0,91,0.0422591874825,0,0,0,0,0.990800628065,1.00040984818,0.555232440448,0,0.0824661414867,0.561323193372,0.555232440448,0,0,0,0,0.131693612177,1.22266169822,0.714578462986,101366.527867,0.998091182221,101366.527867,0,0,0
unnamed_block_0,92,0.029986710808,0,0,0,0,0.990682747449,1.00029082431,0.555016321177,0,0.0821938682306,0.561069468736,0.555016321177,0,0,0,0,0.132041233042,1.22251623191,0.714493445933,101354.467773,0.99797243421,101354.467773,0,0,0
unnamed_block_0,93,0.0348774819573,0,0,0,0,0.990729724692,1.00033825715,0.554904110456,0,0.0820525132659,0.560937774387,0.554904110456,0,0,0,0,0.132221711495,1.22257420248,0.714527326539,101359.273906,0.998019757123,101359.273906,0,0,0
unnamed_block_0,94,0.0245242868404,0,0,0,0,0.990630279318,1.00023784732,0.554750207524,0,0.0818586468754,0.560757194172,0.554750207524,0,0,0,0,0.132469239857,1.22245148551,0.714455605226,101349.099879,0.997919580006,101349.099879,0,0,0
unnamed_block_0,95,-0.000563649538841,0,0,0,0,0.990389302579,0.999994533479,0.554645075221,0,0.0817262122658,0.560633867366,0.554645075221,0,0,0,0,0.13263833074,1.22215411687,0.714281809628,101324.446105,0.997676830101,101324.446105,0,0,0
unnamed_block_0,96,0.000196054858669,0,0,0,0,0.990396599755,1.00000190143,0.554491560501,0,0.0815328270402,0.560453827315,0.554491560501,0,0,0,0,0.132885240875,1.22216312169,0.714287072447,101325.192662,0.997684180972,101325.192662,0,0,0
unnamed_block_0,97,-0.00520453446393,0,0,0,0,0.990344725564,0.999949524136,0.554442278044,0,0.0814707431971,0.560396040029,0.554442278044,0,0,0,0,0.132964507287,1.22209910822,0.714249660097,101319.885533,0.997631925078,101319.885533,0,0,0
unnamed_block_0,98,-0.0649305433233,0,0,0,0,0.989771040322,0.999370275043,0.554276866127,0,0.0812623708402,0.560202121772,0.554276866127,0,0,0,0,0.133230552662,1.22139117269,0.713835910745,101261.193119,0.997054018519,101261.193119,0,0,0
unnamed_block_0,99,-0.0620317024339,0,0,0,0,0.989798884511,0.999398389276,0.554269260045,0,0.0812527893123,0.560193206316,0.554269260045,0,0,0,0,0.133242786147,1.2214255328,0.71385599234,101264.041793,0.997082067592,101264.041793,0,0,0
unnamed_block_0,100,-0.00899667271271,0,0,0,0,0.990308301002,0.999912746312,0.554169490129,0,0.0811271007188,0.560076271825,0.554169490129,0,0,0,0,0.133403259381,1.22205415981,0.714223390223,101316.15902,0.997595232494,101316.15902,0,0,0
unnamed_block_0,101,-0.692728557345,0,0,0,0,0.983740862475,0.99328161388,0.5539715,0,0.08087769,0.559844285094,0.5539715,0,0,0,0,0.133721702151,1.2139498497,0.709486867057,100644.259526,0.990979469143,100644.259526,0,0,0
unnamed_block_0,102,-0.692728557345,0,0,0,0,0.983740862475,0.99328161388,0.5539715,0,0.08087769,0.559844285094,0.5539715,0,0,0,0,0.133721702151,1.2139498497,0.709486867057,100644.259526,0.990979469143,100644.259526,0,0,0
unnamed_block_0,103,-0.0380063043466,0,0,0,0,0.990029655268,0.99963139815,0.553700768079,0,0.0808776832895,0.559576393556,0.553700768079,0,0,0,0,0.133992434072,1.22171030711,0.71402242725,101287.651418,0.997314536417,101287.651418,0,0,0
unnamed_block_0,104,-0.0449760480993,0,0,0,0,0.989962708904,0.999563802511,0.553355611791,0,0.0808776822092,0.559234863524,0.553355611791,0,0,0,0,0.13433759036,1.22162769437,0.713974144651,101280.802289,0.997247097445,101280.802289,0,0,0
unnamed_block_0,105,-0.0449757284434,0,0,0,0,0.989962711975,0.999563805611,0.553355598047,0,0.080877682209,0.559234849923,0.553355598047,0,0,0,0,0.134337604105,1.22162769816,0.713974146865,101280.802604,0.997247100538,101280.802604,0,0,0
unnamed_block_0,106,-0.0449768716351,0,0,0,0,0.989962700994,0.999563794524,0.553355590934,0,0.080877682209,0.559234842886,0.553355590934,0,0,0,0,0.134337611217,1.22162768461,0.713974138946,101280.80148,0.997247089477,101280.80148,0,0,0
unnamed_block_0,107,-0.0838904030688,0,0,0,0,0.989588925496,0.999186393987,0.553107694895,0,0.0808776775969,0.558989553467,0.553107694895,0,0,0,0,0.134585507256,1.22116644047,0.713704567134,101242.561371,0.996870563647,101242.561371,0,0,0
unnamed_block_0,108,-0.0859542421834,0,0,0,0,0.989569101737,0.999166377968,0.552970144641,0,0.0808776773334,0.558853450876,0.552970144641,0,0,0,0,0.13472305751,1.22114197767,0.713690269977,101240.533248,0.996850594019,101240.533248,0,0,0
unnamed_block_0,109,-0.0892564717531,0,0,0,0,0.989537382886,0.999134351494,0.552766539046,0,0.0808776740267,0.558651989028,0.552766539046,0,0,0,0,0.134926663105,1.22110283617,0.713667393924,101237.288165,0.996818641773,101237.288165,0,0,0
unnamed_block_0,110,-0.0851430506958,0,0,0,0,0.989576893461,0.99917424526,0.552610602465,0,0.0808776727854,0.558497695529,0.552610602465,0,0,0,0,0.135082599686,1.22115159277,0.713695889471,101241.330401,0.996858443077,101241.330401,0,0,0
unnamed_block_0,111,-0.0820749535109,0,0,0,0,0.989606363404,0.999204001015,0.55247434278,0,0.0808776691573,0.558362871973,0.55247434278,0,0,0,0,0.135218859372,1.22118795909,0.713717143582,101244.345403,0.996888129867,101244.345403,0,0,0
unnamed_block_0,112,-0.0822862494758,0,0,0,0,0.989604333846,0.999201951774,0.552333560165,0,0.080877669281,0.558223574451,0.552333560165,0,0,0,0,0.135359641987,1.22118545458,0.713715679838,101244.137763,0.996886085375,101244.137763,0,0,0
unnamed_block_0,113,-0.0821174159155,0,0,0,0,0.98960595554,0.999203589196,0.55210744662,0,0.0808776664208,0.557999847257,0.55210744662,0,0,0,0,0.135585755531,1.22118745578,0.713716849426,101244.303675,0.996887719002,101244.303675,0,0,0
unnamed_block_0,114,-0.0826864939497,0,0,0,0,0.989600489384,0.999198070027,0.551774646599,0,0.0808776638414,0.55767056327,0.551774646599,0,0,0,0,0.135918555552,1.22118071047,0.713712907162,101243.744445,0.996882212625,101243.744445,0,0,0
unnamed_block_0,115,-0.0829841982216,0,0,0,0,0.989597629851,0.99919518276,0.551649370851,0,0.0808776625421,0.557546612095,0.551649370851,0,0,0,0,0.1360438313,1.22117718176,0.713710844829,101243.451893,0.99687933205,101243.451893,0,0,0
unnamed_block_0,116,-0.084378520114,0,0,0,0,0.989584236994,0.999181660013,0.551439230885,0,0.0808776615076,0.55733869549,0.551439230885,0,0,0,0,0.136253971266,1.22116065479,0.713701185724,101242.081701,0.996865840645,101242.081701,0,0,0
unnamed_block_0,117,-0.0859727079189,0,0,0,0,0.989568924368,0.999166198879,0.551216918712,0,0.0808776592833,0.557118737116,0.551216918712,0,0,0,0,0.136476283439,1.2211417588,0.713690142056,101240.515101,0.996850415346,101240.515101,0,0,0
unnamed_block_0,118,-0.0864126051383,0,0,0,0,0.98956469903,0.999161932562,0.551127216977,0,0.0808776581251,0.557029985617,0.551127216977,0,0,0,0,0.136565985174,1.22113654467,0.713687094687,101240.082817,0.996846158917,101240.082817,0,0,0
unnamed_block_0,119,-0.0879267537007,0,0,0,0,0.989550155204,0.999147247684,0.550828824347,-2.71050543121e-20,0.0808776516404,0.556734755756,0.550828824347,0,0,0,0,0.136864377804,1.22111859739,0.713676605489,101238.594872,0.996831508074,101238.594872,0,0,0
unnamed_block_0,120,-0.0934707277128,0,0,0,0,0.989496903763,0.999093479786,0.550320359948,0,0.0808776560704,0.556231690777,0.550320359948,0,0,0,0,0.137372842203,1.22105288437,0.713638199847,101233.146839,0.996777864795,101233.146839,0,0,0
unnamed_block_0,121,-0.0940346396549,0,0,0,0,0.989491487229,0.999088010721,0.55026863171,0,0.080877656057,0.556180512328,0.55026863171,0,0,0,0,0.137424570441,1.2210462003,0.713634293372,101232.592686,0.996772408405,101232.592686,0,0,0
unnamed_block_0,122,-0.0945365711563,0,0,0,0,0.989486666034,0.999083142768,0.550216611727,0,0.0808776560174,0.556129045333,0.550216611727,0,0,0,0,0.137476590424,1.22104025088,0.713630816263,101232.099441,0.996767551735,101232.099441,0,0,0
unnamed_block_0,123,-0.0983604676984,0,0,0,0,0.989449936424,0.999046056938,0.549719787168,0,0.0808776502135,0.555637506571,0.549719787168,0,0,0,0,0.137973414983,1.22099492603,0.713604326384,101228.341719,0.99673055186,101228.341719,0,0,0
unnamed_block_0,124,-0.103191322358,0,0,0,0,0.989403534696,0.998999205186,0.549286661669,0,0.0808776499663,0.555208997542,0.549286661669,0,0,0,0,0.138406540482,1.22093766565,0.713570860847,101223.594465,0.996683808696,101223.594465,0,0,0
unnamed_block_0,125,-0.105697164116,0,0,0,0,0.989379465376,0.998974902431,0.549048867475,0,0.0808776442448,0.554973740112,0.549048867475,0,0,0,0,0.138644334677,1.22090796378,0.713553501736,101221.131989,0.996659562268,101221.131989,0,0,0
unnamed_block_0,126,-0.108672098185,0,0,0,0,0.989350890291,0.998946050212,0.548775094609,0,0.08087765,0.554702892306,0.548775094609,0,0,0,0,0.138918107543,1.22087270173,0.713532893009,101218.208538,0.996630776921,101218.208538,0,0,0
unnamed_block_0,127,-0.112154998486,0,0,0,0,0.989317436047,0.998912271514,0.548440422071,0,0.0808776458344,0.554371797765,0.548440422071,0,0,0,0,0.139252780081,1.22083141873,0.713508765367,101214.785911,0.996597076512,101214.785911,0,0,0
unnamed_block_0,128,-0.117670237634,0,0,0,0,0.989264460612,0.998858782299,0.547911238642,0,0.08087765,0.553848282204,0.547911238642,0,0,0,0,0.13978196351,1.22076604631,0.713470558785,101209.366116,0.99654371127,101209.366116,0,0,0
unnamed_block_0,129,-0.119604304763,0,0,0,0,0.989245883349,0.998840024866,0.547717471119,0,0.0808776472277,0.553656592112,0.547717471119,0,0,0,0,0.139975731033,1.22074312171,0.713457160619,101207.46552,0.996524997311,101207.46552,0,0,0
unnamed_block_0,130,-0.121146349005,0,0,0,0,0.989231071577,0.998825069443,0.547574679139,0,0.0808776490662,0.553515332536,0.547574679139,0,0,0,0,0.140118523012,1.22072484377,0.713446478174,101205.950161,0.996510076551,101205.950161,0,0,0
unnamed_block_0,131,-0.127379140598,0,0,0,0,0.989171203847,0.99876462109,0.546993206768,0,0.0808776436503,0.552940106605,0.546993206768,0,0,0,0,0.140699995384,1.22065096617,0.713403300778,101199.825232,0.9964497683,101199.825232,0,0,0
unnamed_block_0,132,-0.137722043686,0,0,0,0,0.989071857332,0.998664311068,0.546064864124,0,0.080877649922,0.552021765955,0.546064864124,0,0,0,0,0.141628338028,1.22052837119,0.713331650763,101189.661319,0.996349690768,101189.661319,0,0,0
unnamed_block_0,133,-0.13828621068,0,0,0,0,0.989066438348,0.998658839529,0.546014021635,0,0.0808776484943,0.551971471951,0.546014021635,0,0,0,0,0.141679180517,1.22052168409,0.71332774252,101189.106915,0.99634423191,101189.106915,0,0,0
unnamed_block_0,134,-0.138724280356,0,0,0,0,0.989062230565,0.998654590936,0.545972218241,0,0.080877649651,0.551930119947,0.545972218241,0,0,0,0,0.14172098391,1.22051649163,0.713324707812,101188.676427,0.996339993165,101188.676427,0,0,0
unnamed_block_0,135,-0.147529366428,0,0,0,0,0.988977655217,0.99856919534,0.545095501461,0,0.0808776360868,0.551062880017,0.545095501461,0,0,0,0,0.14259770069,1.22041212448,0.713263710957,101180.023718,0.996254795492,101180.023718,0,0,0
unnamed_block_0,136,-0.158002268097,0,0,0,0,0.988877060029,0.998467624535,0.544092246218,0,0.0808776638707,0.550070512669,0.544092246218,0,0,0,0,0.143600955934,1.22028798862,0.713191160382,101169.732056,0.996153460099,101169.732056,0,0,0
unnamed_block_0,137,-0.158231995625,0,0,0,0,0.988874853431,0.998465396537,0.544069255809,-1.69406589451e-21,0.0808776632429,0.550047772042,0.544069255809,0,0,0,0,0.143623946343,1.22028526565,0.713189568955,101169.506304,0.996151237264,101169.506304,0,0,0
unnamed_block_0,138,-0.158429216361,0,0,0,0,0.98887295907,0.998463483803,0.544050174551,1.69406589451e-21,0.0808776639337,0.550028898288,0.544050174551,0,0,0,0,0.143643027602,1.22028292798,0.713188202717,101169.312496,0.996149328964,101169.312496,0,0,0
unnamed_block_0,139,-0.167653379741,0,0,0,0,0.988784358366,0.998374023811,0.54313328015,0,0.0808776345356,0.5491219826,0.54313328015,0,0,0,0,0.144559922003,1.22017359349,0.713124302722,101160.247963,0.996060076315,101160.247963,0,0,0
unnamed_block_0,140,-0.181322771844,0,0,0,0,0.988653059981,0.998241452037,0.541814437002,-1.69406589451e-21,0.0808776855279,0.547817564669,0.541814437002,0,0,0,0,0.145878765152,1.22001156946,0.713029608598,101146.815128,0.995927811804,101146.815128,0,0,0
unnamed_block_0,141,-0.181528343305,0,0,0,0,0.988651085409,0.998239458314,0.541793514381,1.69406589451e-21,0.080877685396,0.547796871313,0.541793514381,0,0,0,0,0.145899687773,1.22000913281,0.71302818451,101146.613114,0.995925822702,101146.613114,0,0,0
unnamed_block_0,142,-0.181864455616,0,0,0,0,0.988647856955,0.998236198549,0.541760602752,0,0.0808776864616,0.547764320545,0.541760602752,0,0,0,0,0.145932599401,1.22000514885,0.713025856107,101146.282818,0.995922570493,101146.282818,0,0,0
unnamed_block_0,143,-0.193237864603,0,0,0,0,0.988538612138,0.998125894228,0.540555840723,0,0.0808776561091,0.546572787648,0.540555840723,0,0,0,0,0.147137361431,1.21987033924,0.712947067306,101135.106233,0.995812521826,101135.106233,0,0,0
unnamed_block_0,144,-0.20376305561,0,0,0,0,0.988437514696,0.998023816298,0.53942547207,0,0.0808777103472,0.545454896347,0.53942547207,0,0,0,0,0.148267730085,1.21974558359,0.712874154499,101124.763186,0.995710680483,101124.763186,0,0,0
unnamed_block_0,145,-0.207120907,0,0,0,0,0.988405261581,0.997991250379,0.539043267398,0,0.0808777062471,0.545076918879,0.539043267398,0,0,0,0,0.148649934757,1.2197057828,0.712850893128,101121.463445,0.995678190043,101121.463445,0,0,0
unnamed_block_0,146,-0.21001991186,0,0,0,0,0.988377415818,0.997963134556,0.538735358208,0,0.0808777197271,0.544772421964,0.538735358208,0,0,0,0,0.148957843947,1.21967142074,0.712830810397,101118.614609,0.995650139384,101118.614609,0,0,0
unnamed_block_0,147,-0.218564653732,0,0,0,0,0.988295341151,0.997880263892,0.53780954994,0,0.0808776961174,0.543856887182,0.53780954994,0,0,0,0,0.149883652217,1.21957013947,0.712771617066,101110.217739,0.995567460791,101110.217739,0,0,0
unnamed_block_0,148,-0.23276703232,0,0,0,0,0.988158923279,0.99774252298,0.536045727431,0,0.0808777681914,0.54211275145,0.536045727431,0,0,0,0,0.151647474727,1.21940179793,0.7126732307,101096.261141,0.995430039123,101096.261141,0,0,0
unnamed_block_0,149,-0.233674155329,0,0,0,0,0.988150210106,0.997733725302,0.535935870546,0,0.0808777667006,0.542004124047,0.535935870546,0,0,0,0,0.151757331612,1.21939104575,0.712666946645,101095.369716,0.995421261836,101095.369716,0,0,0
unnamed_block_0,150,-0.235007383788,0,0,0,0,0.988137404069,0.997720795067,0.53578194064,0,0.0808777768929,0.541851919542,0.53578194064,0,0,0,0,0.151911261518,1.21937524292,0.712657710762,101094.05956,0.995408361569,101094.05956,0,0,0
unnamed_block_0,151,-0.248499583185,0,0,0,0,0.98800780767,0.997589941785,0.534196572669,0,0.080877732549,0.540284356496,0.534196572669,0,0,0,0,0.153496629489,1.21921531917,0.712564244132,101080.800851,0.995277811568,101080.800851,0,0,0
unnamed_block_0,152,-0.259696861317,0,0,0,0,0.98790025464,0.997481345658,0.532776204333,-5.42101086243e-20,0.0808778040015,0.538880045172,0.532776204333,0,0,0,0,0.154916997827,1.21908259724,0.71248667547,101069.797349,0.995169467136,101069.797349,0,0,0
unnamed_block_0,153,-0.26361407319,0,0,0,0,0.98786262871,0.997443354815,0.532303173525,0,0.0808777989822,0.538412376263,0.532303173525,0,0,0,0,0.155390028635,1.21903616632,0.712459539154,101065.947927,0.995131564345,101065.947927,0,0,0
unnamed_block_0,154,-0.27023177752,0,0,0,0,0.987799063784,0.997379173409,0.531364531929,0,0.0808778640998,0.537484413442,0.531364531929,0,0,0,0,0.156328670234,1.21895772632,0.712413695292,101059.444746,0.995067531693,101059.444746,0,0,0
unnamed_block_0,155,-0.279309817894,0,0,0,0,0.987711866634,0.997291130582,0.530140748762,0,0.0808778229087,0.536274589866,0.530140748762,0,0,0,0,0.157552453402,1.21885012383,0.712350807559,101050.523806,0.994979692925,101050.523806,0,0,0
unnamed_block_0,156,-0.285449862879,0,0,0,0,0.987652889761,0.997231581726,0.529240145636,0,0.0808778847441,0.535384314296,0.529240145636,0,0,0,0,0.158453056529,1.21877734556,0.712308272662,101044.490018,0.994920282086,101044.490018,0,0,0
unnamed_block_0,157,-0.296750564815,0,0,0,0,0.987544343316,0.99712198255,0.527675932142,0,0.0808778256714,0.53383809535,0.527675932142,0,0,0,0,0.160017270024,1.21864339774,0.712229987536,101033.384882,0.99481093693,101033.384882,0,0,0
unnamed_block_0,158,-0.311869846418,0,0,0,0,0.987399118332,0.99697534911,0.525538723675,0,0.0808780383837,0.531725687902,0.525538723675,0,0,0,0,0.162154478502,1.2184641881,0.712125249364,101018.527249,0.994664643344,101018.527249,0,0,0
unnamed_block_0,159,-0.313394761662,0,0,0,0,0.987384471089,0.996960559811,0.525309626605,0,0.0808780328593,0.531499256823,0.525309626605,0,0,0,0,0.162383575572,1.2184461132,0.71211468558,101017.028723,0.994649888323,101017.028723,0,0,0
unnamed_block_0,160,-0.316479935815,0,0,0,0,0.987354837117,0.996930638436,0.524809849635,2.71050543121e-20,0.0808780785133,0.531005312457,0.524809849635,0,0,0,0,0.162883352544,1.21840954446,0.712093313169,101013.99694,0.994620036297,101013.99694,0,0,0
unnamed_block_0,161,-0.331478274521,0,0,0,0,0.987210773823,0.996785177953,0.522348567694,0,0.0808780312847,0.528572873042,0.522348567694,0,0,0,0,0.165344634486,1.21823176836,0.711989412824,100999.258156,0.99447491295,100999.258156,0,0,0
unnamed_block_0,162,-0.339227138323,0,0,0,0,0.98713634379,0.996710026065,0.521194693571,0,0.0808781683063,0.527432637135,0.521194693571,0,0,0,0,0.166498508616,1.21813992067,0.711935732904,100991.643391,0.994399935243,100991.643391,0,0,0
unnamed_block_0,163,-0.350456619282,0,0,0,0,0.987028481443,0.996601117621,0.519439813565,0,0.0808781245271,0.525698574226,0.519439813565,0,0,0,0,0.168253388623,1.21800681704,0.711857941158,100980.608243,0.994291279218,100980.608243,0,0,0
unnamed_block_0,164,-0.366621926693,0,0,0,0,0.986873209084,0.996444339363,0.516301863841,0,0.080878079734,0.522598199755,0.516301863841,0,0,0,0,0.171391338347,1.2178152088,0.711745956688,100964.722686,0.994134864327,100964.722686,0,0,0
unnamed_block_0,165,-0.378164325385,0,0,0,0,0.986762341073,0.996332396105,0.514141710751,0,0.0808781705837,0.520464193976,0.514141710751,0,0,0,0,0.173551491439,1.21767839614,0.711665997218,100953.380035,0.994023180522,100953.380035,0,0,0
unnamed_block_0,166,-0.391375647482,0,0,0,0,0.98663544258,0.996204266895,0.511745728873,0,0.0808782969504,0.518097471464,0.511745728873,0,0,0,0,0.175947473321,1.21752180164,0.711574476354,100940.397343,0.993895348279,100940.397343,0,0,0
unnamed_block_0,167,-0.400743585821,0,0,0,0,0.986545460877,0.99611341251,0.509881701581,0,0.0808784638211,0.51625640482,0.509881701581,0,0,0,0,0.17781150062,1.21741076297,0.711509580364,100931.191523,0.993804704469,100931.191523,0,0,0
unnamed_block_0,168,-0.415669129504,0,0,0,0,0.9864020968,0.995968658025,0.5067866662,0,0.0808788106931,0.513199870477,0.5067866662,0,0,0,0,0.180906536021,1.21723384972,0.711406184304,100916.524274,0.993660285484,100916.524274,0,0,0
unnamed_block_0,169,-0.421231289355,0,0,0,0,0.986348670679,0.995914713754,0.505654125963,0,0.0808788007357,0.512081512566,0.505654125963,0,0,0,0,0.182039076258,1.21716792114,0.711367652681,100911.058371,0.993606466239,100911.058371,0,0,0
unnamed_block_0,170,-0.435234824553,0,0,0,0,0.986214162754,0.995778901312,0.502746911965,0,0.0808791687615,0.509211053916,0.502746911965,0,0,0,0,0.184946290279,1.2170019365,0.711270643794,100897.297175,0.993470968573,100897.297175,0,0,0
unnamed_block_0,171,-0.442811384934,0,0,0,0,0.986141387745,0.995705420499,0.5011997743,0,0.0808791746873,0.507683616691,0.5011997743,0,0,0,0,0.186493427944,1.21691213113,0.711218157499,100889.851732,0.993397658067,100889.851732,0,0,0
unnamed_block_0,172,-0.445685412127,0,0,0,0,0.986113781899,0.995677546919,0.500568347718,0,0.0808792091293,0.507060269797,0.500568347718,0,0,0,0,0.187124854527,1.21687806514,0.711198247799,100887.027442,0.99336984909,100887.027442,0,0,0
unnamed_block_0,173,-0.469621857934,0,0,0,0,0.985883865553,0.995445400744,0.49527078925,0,0.0808793804072,0.50183127529,0.49527078925,0,0,0,0,0.192422412998,1.21659434518,0.711032429103,100863.50523,0.993138240964,100863.50523,0,0,0
unnamed_block_0,174,-0.475476654159,0,0,0,0,0.985827628576,0.995388618356,0.493891722353,0,0.0808795081223,0.500470307054,0.493891722353,0,0,0,0,0.193801479901,1.21652494797,0.710991870254,100857.751755,0.993081590181,100857.751755,0,0,0
unnamed_block_0,175,-0.501461397511,0,0,0,0,0.985578037752,0.99513660689,0.48756474865,0,0.0808799934222,0.494227637291,0.48756474865,0,0,0,0,0.200128453622,1.21621694944,0.710811862064,100832.216693,0.992830162807,100832.216693,0,0,0
unnamed_block_0,176,-0.506301090025,0,0,0,0,0.985531551134,0.995089669424,0.486489562544,0,0.08088002313,0.493166982478,0.486489562544,0,0,0,0,0.201203639728,1.21615958431,0.710778335303,100827.460754,0.992783334128,100827.460754,0,0,0
unnamed_block_0,177,-0.51587000761,0,0,0,0,0.985439638968,0.994996865854,0.484372838458,0,0.0808803192266,0.49107909004,0.484372838458,0,0,0,0,0.203320363835,1.21604616342,0.710712047039,100818.057433,0.992690745651,100818.057433,0,0,0
unnamed_block_0,178,-0.535381076359,0,0,0,0,0.985252229624,0.994807638931,0.480142253767,0,0.0808801021701,0.486906741358,0.480142253767,0,0,0,0,0.207550948532,1.21581489769,0.710576884951,100798.884015,0.992501957302,100798.884015,0,0,0
unnamed_block_0,179,-0.543552812864,0,0,0,0,0.985173737778,0.994728385838,0.478169253204,-4.33680868994e-19,0.080880320796,0.484961298457,0.478169253204,0,0,0,0,0.209523949108,1.21571803767,0.710520275598,100790.853695,0.992422887895,100790.853695,0,0,0
unnamed_block_0,180,-0.563683792361,0,0,0,0,0.984980374015,0.994533146747,0.47361026271,0,0.0808812171812,0.480466910657,0.47361026271,0,0,0,0,0.21408293969,1.21547942411,0.710380819105,100771.071094,0.992228101313,100771.071094,0,0,0
unnamed_block_0,181,-0.575721446375,0,0,0,0,0.984864748937,0.994416400286,0.470788137894,0,0.0808812652987,0.47768530421,0.470788137894,0,0,0,0,0.216905064505,1.21533674116,0.710297428776,100759.241759,0.992111625437,100759.241759,0,0,0
unnamed_block_0,182,-0.601913622877,0,0,0,0,0.984613165658,0.994162377043,0.465367335511,0,0.0808820315922,0.472343794281,0.465367335511,0,0,0,0,0.222325866942,1.21502628391,0.710115983602,100733.502854,0.991858190947,100733.502854,0,0,0
unnamed_block_0,183,-0.625735921506,0,0,0,0,0.984384345729,0.993931337917,0.460403580765,0,0.0808820746742,0.467454133776,0.460403580765,0,0,0,0,0.227289621689,1.21474391695,0.709950955655,100710.092814,0.991627687304,100710.092814,0,0,0
unnamed_block_0,184,-0.63348340261,0,0,0,0,0.984309928977,0.993856199439,0.45891835428,0,0.0808821753031,0.465991397106,0.45891835428,0,0,0,0,0.228774848178,1.21465208565,0.709897285313,100702.479408,0.991552722976,100702.479408,0,0,0
unnamed_block_0,185,-0.697431149072,0,0,0,0,0.983695692749,0.993236006078,0.44932470877,0,0.0808835849887,0.456546655044,0.44932470877,0,0,0,0,0.238368493791,1.21389410963,0.709454290055,100639.638316,0.990933967047,100639.638316,0,0,0
unnamed_block_0,186,-0.703839941445,0,0,0,0,0.983634134482,0.993173850791,0.448344418049,0,0.0808836446904,0.45558191489,0.448344418049,0,0,0,0,0.239348784513,1.21381814588,0.709409893422,100633.340431,0.990871955819,100633.340431,0,0,0
unnamed_block_0,187,-0.704968599545,0,0,0,0,0.983623293401,0.993162904569,0.448182971692,0,0.0808836543337,0.455423035927,0.448182971692,0,0,0,0,0.239510230871,1.21380476783,0.709402074692,100632.231305,0.990861034967,100632.231305,0,0,0
unnamed_block_0,188,-0.766900761415,0,0,0,0,0.983028417434,0.992562259233,0.43960303368,0,0.0808836064262,0.446982085782,0.43960303368,0,0,0,0,0.248090168883,1.21307068265,0.70897304231,100571.370917,0.990261781757,100571.370917,0,0,0
